,State_FIPS_code,State,Compound,Year,Corn,Soybeans,Wheat,Cotton,Vegetables_and_fruit,Rice,Orchards_and_grapes,Alfalfa,Pasture_and_hay,Other_crops
1591,16,Idaho,THIAMETHOXAM,2008,146.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1665.2,2050.2000000000003,1.5,88.80697674418606,2.3,532.1691384950926
1592,41,Oregon,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,4.5,2050.2000000000003,1225.9,88.80697674418606,2.3,532.1691384950926
1593,17,Illinois,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,24.9,88.80697674418606,2.3,532.1691384950926
1594,53,Washington,CLOTHIANIDIN,2008,1060.2,5417.250883392227,1438.0992156862746,2757.0168701442844,65.6,2050.2000000000003,298.8,88.80697674418606,2.3,532.1691384950926
1595,26,Michigan,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,8.6,2050.2000000000003,737.8,88.80697674418606,2.3,532.1691384950926
1596,1,Alabama,THIAMETHOXAM,2008,151.1,1867.0,1438.0992156862746,2194.6,1379.2555892547657,2050.2000000000003,1.8,88.80697674418606,2.3,532.1691384950926
1597,12,Florida,THIAMETHOXAM,2008,50.4,112.5,1438.0992156862746,858.6,1129.7,2050.2000000000003,0.8,88.80697674418606,2.3,532.1691384950926
1598,40,Oklahoma,IMIDACLOPRID,2008,258.6,225.0,1438.0992156862746,371.2,4.7,2050.2000000000003,3787.1,88.80697674418606,2.3,532.1691384950926
1599,13,Georgia,CLOTHIANIDIN,2008,1942.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1600,53,Washington,IMIDACLOPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,2637.8,2050.2000000000003,2979.4,88.80697674418606,2.3,532.1691384950926
1601,41,Oregon,CLOTHIANIDIN,2008,43.0,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,293.7,88.80697674418606,2.3,532.1691384950926
1602,55,Wisconsin,IMIDACLOPRID,2008,4889.6,910.3,1438.0992156862746,2757.0168701442844,3351.5,2050.2000000000003,54.8,88.80697674418606,2.3,532.1691384950926
1603,53,Washington,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,46.9,2050.2000000000003,6486.7,88.80697674418606,2.3,532.1691384950926
1604,37,North Carolina,DINOTEFURAN,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1605,35,New Mexico,DINOTEFURAN,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1.6,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1606,24,Maryland,IMIDACLOPRID,2008,628.9,5417.250883392227,1438.0992156862746,2757.0168701442844,159.4,2050.2000000000003,28.1,88.80697674418606,2.3,3.9
1607,4,Arizona,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,1298.9,440.2,2050.2000000000003,52.7,88.80697674418606,2.3,532.1691384950926
1608,38,North Dakota,CLOTHIANIDIN,2008,7342.0,5417.250883392227,1438.0992156862746,2757.0168701442844,1103.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1609,54,West Virginia,CLOTHIANIDIN,2008,385.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1610,37,North Carolina,CLOTHIANIDIN,2008,4130.6,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1611,53,Washington,THIAMETHOXAM,2008,62.7,5417.250883392227,1438.0992156862746,2757.0168701442844,1716.6,2050.2000000000003,241.6,88.80697674418606,2.3,532.1691384950926
1612,17,Illinois,IMIDACLOPRID,2008,6783.1,2991.4,1438.0992156862746,2757.0168701442844,623.6,2050.2000000000003,46.5,88.80697674418606,2.3,25.4
1613,13,Georgia,IMIDACLOPRID,2008,713.7,5417.250883392227,1438.0992156862746,2379.3,886.8,2050.2000000000003,2488.0,88.80697674418606,2.3,101.0
1614,37,North Carolina,THIACLOPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,298.2,88.80697674418606,2.3,532.1691384950926
1615,54,West Virginia,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,260.1,88.80697674418606,2.3,532.1691384950926
1616,39,Ohio,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,145.5,88.80697674418606,2.3,532.1691384950926
1617,27,Minnesota,IMIDACLOPRID,2008,2311.4,3188.9,1438.0992156862746,2757.0168701442844,2655.5,2050.2000000000003,28.0,88.80697674418606,2.3,532.1691384950926
1618,12,Florida,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,181.1,88.80697674418606,2.3,532.1691384950926
1619,51,Virginia,DINOTEFURAN,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1620,13,Georgia,THIAMETHOXAM,2008,554.1,1850.0,1438.0992156862746,7033.1,1379.2555892547657,2050.2000000000003,25.0,88.80697674418606,2.3,6.1
1621,23,Maine,THIAMETHOXAM,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,204.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1622,35,New Mexico,THIAMETHOXAM,2008,82.6,5417.250883392227,1438.0992156862746,111.0,114.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1623,27,Minnesota,DINOTEFURAN,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,2.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1624,25,Massachusetts,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,135.7,2050.2000000000003,106.4,88.80697674418606,2.3,532.1691384950926
1625,42,Pennsylvania,THIACLOPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,512.5,88.80697674418606,2.3,532.1691384950926
1626,39,Ohio,THIACLOPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,136.4,88.80697674418606,2.3,532.1691384950926
1627,39,Ohio,IMIDACLOPRID,2008,360.4,1721.0,1438.0992156862746,2757.0168701442844,456.8,2050.2000000000003,63.1,88.80697674418606,2.3,103.3
1628,42,Pennsylvania,IMIDACLOPRID,2008,62.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1422.8,2050.2000000000003,230.3,88.80697674418606,2.3,258.2
1629,10,Delaware,THIAMETHOXAM,2008,91.1,206.3,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1630,18,Indiana,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,20.2,88.80697674418606,2.3,532.1691384950926
1631,51,Virginia,CLOTHIANIDIN,2008,5303.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1632,1,Alabama,CLOTHIANIDIN,2008,1598.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1633,4,Arizona,IMIDACLOPRID,2008,,5417.250883392227,1438.0992156862746,4.9,7459.4,2050.2000000000003,1077.5,88.80697674418606,2.3,532.1691384950926
1634,24,Maryland,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,6.2,2050.2000000000003,103.2,88.80697674418606,2.3,532.1691384950926
1635,35,New Mexico,IMIDACLOPRID,2008,39.9,5417.250883392227,1438.0992156862746,20.6,427.9,2050.2000000000003,2704.0,88.80697674418606,2.3,532.1691384950926
1636,18,Indiana,CLOTHIANIDIN,2008,37050.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1637,36,New York,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1746.8,2050.2000000000003,1540.5,88.80697674418606,2.3,532.1691384950926
1638,51,Virginia,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,481.0,88.80697674418606,2.3,532.1691384950926
1639,51,Virginia,IMIDACLOPRID,2008,621.5,5417.250883392227,1438.0992156862746,155.0,93.8,2050.2000000000003,126.4,88.80697674418606,2.3,65.1
1640,12,Florida,CLOTHIANIDIN,2008,134.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1641,42,Pennsylvania,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,112.2,2050.2000000000003,900.5,88.80697674418606,2.3,532.1691384950926
1642,42,Pennsylvania,CLOTHIANIDIN,2008,10003.2,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1643,39,Ohio,THIAMETHOXAM,2008,2485.5,13517.2,1438.0992156862746,2757.0168701442844,35.9,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,1.3
1644,13,Georgia,THIACLOPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,21.5,88.80697674418606,2.3,532.1691384950926
1645,4,Arizona,DINOTEFURAN,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,959.2,2050.2000000000003,5.9,88.80697674418606,2.3,532.1691384950926
1646,16,Idaho,CLOTHIANIDIN,2008,468.7,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1.5,88.80697674418606,2.3,532.1691384950926
1647,25,Massachusetts,IMIDACLOPRID,2008,2.4,5417.250883392227,1438.0992156862746,2757.0168701442844,232.8,2050.2000000000003,50.4,88.80697674418606,2.3,30.7
1648,42,Pennsylvania,THIAMETHOXAM,2008,1317.3,1268.2,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,203.0,88.80697674418606,2.3,532.1691384950926
1649,16,Idaho,ACETAMIPRID,2008,,5417.250883392227,1438.0992156862746,2757.0168701442844,9.6,2050.2000000000003,66.5,88.80697674418606,2.3,532.1691384950926
1650,39,Ohio,CLOTHIANIDIN,2008,19787.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1651,36,New York,CLOTHIANIDIN,2008,7010.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1652,27,Minnesota,CLOTHIANIDIN,2008,42547.1,5417.250883392227,1438.0992156862746,2757.0168701442844,328.6,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1653,56,Wyoming,CLOTHIANIDIN,2008,391.7,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1654,17,Illinois,THIAMETHOXAM,2008,6595.8,10881.5,1438.0992156862746,2757.0168701442844,74.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,0.3
1655,37,North Carolina,THIAMETHOXAM,2009,973.3,7780.3,724.3,2740.9,59.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,458.0
1656,39,Ohio,CLOTHIANIDIN,2009,24378.9,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,36.3,88.80697674418606,2.3,532.1691384950926
1657,31,Nebraska,CLOTHIANIDIN,2009,51684.5,5417.250883392227,1438.0992156862746,2757.0168701442844,337.6,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,834.1
1658,21,Kentucky,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,42.7,88.80697674418606,2.3,532.1691384950926
1659,46,South Dakota,THIAMETHOXAM,2009,6162.4,18245.0,5146.9,2757.0168701442844,6.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,469.8
1660,16,Idaho,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,33.5,2050.2000000000003,28.2,88.80697674418606,2.3,532.1691384950926
1661,8,Colorado,THIAMETHOXAM,2009,1285.7,4.5,176.9,2757.0168701442844,414.9,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,294.0
1662,16,Idaho,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,19.3,88.80697674418606,2.3,532.1691384950926
1663,40,Oklahoma,IMIDACLOPRID,2009,,50.5,11799.7,906.1,166.6,2050.2000000000003,266.9,88.80697674418606,2.3,376.6
1664,47,Tennessee,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,613.6,1379.2555892547657,2050.2000000000003,28.2,88.80697674418606,2.3,532.1691384950926
1665,13,Georgia,THIAMETHOXAM,2009,406.1,1953.6,141.1,6691.6,1379.2555892547657,2050.2000000000003,243.8,88.80697674418606,2.3,27.8
1666,32,Nevada,IMIDACLOPRID,2009,,5417.250883392227,6.0,2757.0168701442844,270.2,2050.2000000000003,3.5,88.80697674418606,2.3,532.1691384950926
1667,48,Texas,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,1747.8,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1668,39,Ohio,IMIDACLOPRID,2009,,10575.7,199.4,2757.0168701442844,235.8,2050.2000000000003,139.9,88.80697674418606,2.3,46.4
1669,38,North Dakota,THIAMETHOXAM,2009,3205.0,16740.6,2045.5,2757.0168701442844,713.6,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1670,13,Georgia,CLOTHIANIDIN,2009,2150.5,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,154.6
1671,16,Idaho,CLOTHIANIDIN,2009,701.3,5417.250883392227,1438.0992156862746,2757.0168701442844,77.3,2050.2000000000003,0.9,88.80697674418606,2.3,1573.9
1672,20,Kansas,THIAMETHOXAM,2009,5811.5,14370.9,1306.8,292.8,15.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,4557.0
1673,13,Georgia,IMIDACLOPRID,2009,,304.9,6.2,3334.1,4503.1,2050.2000000000003,3236.8,88.80697674418606,2.3,141.8
1674,37,North Carolina,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,7.2,88.80697674418606,2.3,532.1691384950926
1675,32,Nevada,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.0,2050.2000000000003,3.3,88.80697674418606,2.3,532.1691384950926
1676,47,Tennessee,IMIDACLOPRID,2009,,2491.3,1612.3,2206.9,6.4,2050.2000000000003,15.0,88.80697674418606,2.3,201.1
1677,38,North Dakota,IMIDACLOPRID,2009,942.1,8068.9,3741.8,2757.0168701442844,5041.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,15.5
1678,8,Colorado,CLOTHIANIDIN,2009,7146.6,5417.250883392227,1438.0992156862746,2757.0168701442844,49.7,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,179.1
1679,47,Tennessee,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,0.1,88.80697674418606,2.3,532.1691384950926
1680,31,Nebraska,THIAMETHOXAM,2009,18316.5,14856.9,1057.2,2757.0168701442844,347.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,280.2
1681,13,Georgia,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,0.4,88.80697674418606,2.3,532.1691384950926
1682,32,Nevada,CLOTHIANIDIN,2009,17.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
1683,47,Tennessee,CLOTHIANIDIN,2009,4890.0,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,12.4
1684,6,California,THIAMETHOXAM,2009,,5417.250883392227,1438.0992156862746,876.5,2862.9,2050.2000000000003,375.6,88.80697674418606,2.3,0.9
1685,55,Wisconsin,DINOTEFURAN,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,40.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1686,16,Idaho,IMIDACLOPRID,2009,,5417.250883392227,1061.2,2757.0168701442844,21634.0,2050.2000000000003,38.8,88.80697674418606,2.3,532.1691384950926
1687,39,Ohio,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,285.9,88.80697674418606,2.3,532.1691384950926
1688,40,Oklahoma,CLOTHIANIDIN,2009,3249.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,74.2
1689,39,Ohio,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,93.1,88.80697674418606,2.3,532.1691384950926
1690,32,Nevada,DINOTEFURAN,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.8,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
1691,39,Ohio,THIAMETHOXAM,2009,6218.3,8828.2,2593.2,2757.0168701442844,68.3,2050.2000000000003,3.0,88.80697674418606,2.3,7.0
1692,38,North Dakota,CLOTHIANIDIN,2009,14439.4,5417.250883392227,1438.0992156862746,2757.0168701442844,687.9,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,1623.4
1693,20,Kansas,IMIDACLOPRID,2009,742.5,2044.7,3369.0,223.1,143.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,2392.7
1694,54,West Virginia,THIAMETHOXAM,2009,70.6,58.0,2.5,2757.0168701442844,0.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,0.3
1695,47,Tennessee,THIAMETHOXAM,2009,950.2,9603.4,485.0,5089.3,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,37.2
1696,31,Nebraska,IMIDACLOPRID,2009,675.9,4509.4,1938.1,2757.0168701442844,2067.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,55.2
1697,8,Colorado,IMIDACLOPRID,2009,,1.9,1082.8,2757.0168701442844,1394.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,83.2
1698,13,Georgia,DINOTEFURAN,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,913.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1699,35,New Mexico,DINOTEFURAN,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,2.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1700,32,Nevada,THIAMETHOXAM,2009,0.3,5417.250883392227,7.0,2757.0168701442844,28.2,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
1701,12,Florida,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,734.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1702,45,South Carolina,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,20.9,88.80697674418606,2.3,532.1691384950926
1703,36,New York,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,988.4,2050.2000000000003,2760.3,88.80697674418606,2.3,532.1691384950926
1704,17,Illinois,THIAMETHOXAM,2009,17468.8,14873.5,849.5,2757.0168701442844,39.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,168.8
1705,34,New Jersey,IMIDACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,592.4,2050.2000000000003,35.5,88.80697674418606,2.3,532.1691384950926
1706,36,New York,CLOTHIANIDIN,2009,7848.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,6.7,88.80697674418606,2.3,532.1691384950926
1707,42,Pennsylvania,CLOTHIANIDIN,2009,10920.7,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,73.3,88.80697674418606,2.3,532.1691384950926
1708,18,Indiana,THIAMETHOXAM,2009,6263.7,8493.1,198.7,2757.0168701442844,165.5,2050.2000000000003,0.0,88.80697674418606,2.3,3.8
1709,9,Connecticut,THIAMETHOXAM,2009,2.7,0.7,1438.0992156862746,2757.0168701442844,31.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1710,42,Pennsylvania,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.5,2050.2000000000003,1155.5,88.80697674418606,2.3,532.1691384950926
1711,17,Illinois,IMIDACLOPRID,2009,,6169.6,1726.8,2757.0168701442844,443.4,2050.2000000000003,36.3,88.80697674418606,2.3,95.2
1712,56,Wyoming,CLOTHIANIDIN,2009,492.5,5417.250883392227,1438.0992156862746,2757.0168701442844,6.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,402.6
1713,12,Florida,CLOTHIANIDIN,2009,87.0,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,9.3
1714,45,South Carolina,CLOTHIANIDIN,2009,2805.6,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1715,19,Iowa,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,7.5,88.80697674418606,2.3,532.1691384950926
1716,45,South Carolina,DINOTEFURAN,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,182.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1717,56,Wyoming,IMIDACLOPRID,2009,,5417.250883392227,103.7,2757.0168701442844,33.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,0.1
1718,34,New Jersey,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,74.4,88.80697674418606,2.3,532.1691384950926
1719,36,New York,IMIDACLOPRID,2009,,8.0,1438.0992156862746,2757.0168701442844,1497.7,2050.2000000000003,1340.9,88.80697674418606,2.3,532.1691384950926
1720,44,Rhode Island,THIAMETHOXAM,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,12.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1721,18,Indiana,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,19.8,88.80697674418606,2.3,532.1691384950926
1722,35,New Mexico,CLOTHIANIDIN,2009,646.4,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,14.8
1723,42,Pennsylvania,THIAMETHOXAM,2009,1195.4,1407.8,3.4,2757.0168701442844,176.2,2050.2000000000003,14.5,88.80697674418606,2.3,532.1691384950926
1724,10,Delaware,CLOTHIANIDIN,2009,389.2,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1725,10,Delaware,IMIDACLOPRID,2009,,180.3,1438.0992156862746,2757.0168701442844,85.7,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
1726,18,Indiana,CLOTHIANIDIN,2009,37109.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,5.2
1727,42,Pennsylvania,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1137.1,88.80697674418606,2.3,532.1691384950926
1728,35,New Mexico,IMIDACLOPRID,2009,,5417.250883392227,93.0,31.3,791.9,2050.2000000000003,1538.3,88.80697674418606,2.3,105.3
1729,44,Rhode Island,IMIDACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,46.7,2050.2000000000003,4.5,88.80697674418606,2.3,532.1691384950926
1730,35,New Mexico,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,23.7,0.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1731,54,West Virginia,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,69.2,88.80697674418606,2.3,532.1691384950926
1732,18,Indiana,IMIDACLOPRID,2009,,12991.9,351.0,2757.0168701442844,449.7,2050.2000000000003,31.5,88.80697674418606,2.3,65.7
1733,42,Pennsylvania,IMIDACLOPRID,2009,,539.0,26.7,2757.0168701442844,1340.7,2050.2000000000003,552.9,88.80697674418606,2.3,176.8
1734,18,Indiana,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,76.8,88.80697674418606,2.3,532.1691384950926
1735,44,Rhode Island,THIACLOPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,18.4,88.80697674418606,2.3,532.1691384950926
1736,34,New Jersey,THIAMETHOXAM,2009,14.9,269.2,1438.0992156862746,2757.0168701442844,38.7,2050.2000000000003,50.4,88.80697674418606,2.3,532.1691384950926
1737,10,Delaware,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,0.1,88.80697674418606,2.3,532.1691384950926
1738,10,Delaware,THIAMETHOXAM,2009,101.2,785.4,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
1739,35,New Mexico,THIAMETHOXAM,2009,367.8,5417.250883392227,11.3,98.6,176.9,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,38.5
1740,13,Georgia,ACETAMIPRID,2009,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,27.8,88.80697674418606,2.3,532.1691384950926
1741,34,New Jersey,CLOTHIANIDIN,2009,799.7,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
1742,41,Oregon,THIAMETHOXAM,2009,5.2,5417.250883392227,1963.3,2757.0168701442844,118.1,2050.2000000000003,79.5,88.80697674418606,2.3,532.1691384950926
1743,37,North Carolina,CLOTHIANIDIN,2009,8951.9,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,0.3
