,State_FIPS_code,State,Compound,Year,Corn,Soybeans,Wheat,Cotton,Vegetables_and_fruit,Rice,Orchards_and_grapes,Alfalfa,Pasture_and_hay,Other_crops
1389,29,Missouri,THIAMETHOXAM,2008,4104.9,4197.1,1191.837254901961,4785.2,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1390,56,Wyoming,THIAMETHOXAM,2008,810.9,5304.7525587828495,1191.837254901961,2767.763567839196,39.6,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1391,42,Pennsylvania,THIAMETHOXAM,2008,1246.6,901.9,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,8.9,27.26451612903226,1.5222222222222224,485.505035971223
1392,54,West Virginia,IMIDACLOPRID,2008,0.3,5304.7525587828495,1191.837254901961,2767.763567839196,24.3,1170.4374999999998,16.6,27.26451612903226,1.5222222222222224,3.3
1393,13,Georgia,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,26.0,27.26451612903226,1.5222222222222224,485.505035971223
1394,21,Kentucky,IMIDACLOPRID,2008,9.2,5304.7525587828495,1191.837254901961,2767.763567839196,225.1,1170.4374999999998,23.5,27.26451612903226,1.5222222222222224,2570.4
1395,5,Arkansas,CLOTHIANIDIN,2008,2098.2,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1396,19,Iowa,THIAMETHOXAM,2008,12921.8,24411.0,1191.837254901961,2767.763567839196,4.4,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1397,36,New York,CLOTHIANIDIN,2008,6635.0,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1398,5,Arkansas,THIAMETHOXAM,2008,28.7,12725.4,1191.837254901961,11549.7,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1399,51,Virginia,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,0.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1400,51,Virginia,IMIDACLOPRID,2008,,5304.7525587828495,1191.837254901961,155.0,103.0,1170.4374999999998,101.5,27.26451612903226,1.5222222222222224,65.1
1401,12,Florida,IMIDACLOPRID,2008,67.7,5304.7525587828495,1191.837254901961,0.0,7926.3,1170.4374999999998,22655.1,27.26451612903226,1.5222222222222224,485.505035971223
1402,29,Missouri,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,146.9,1287.412247644684,1170.4374999999998,15.1,27.26451612903226,1.5222222222222224,485.505035971223
1403,36,New York,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1563.0,27.26451612903226,1.5222222222222224,485.505035971223
1404,36,New York,THIAMETHOXAM,2008,248.9,90.1,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,114.9,27.26451612903226,1.5222222222222224,485.505035971223
1405,28,Mississippi,THIAMETHOXAM,2008,364.8,8551.7,1191.837254901961,9310.1,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1406,48,Texas,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,276.7,464.2,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1407,21,Kentucky,CLOTHIANIDIN,2008,5241.4,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1408,29,Missouri,CLOTHIANIDIN,2008,14509.5,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1409,12,Florida,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,658.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1410,36,New York,IMIDACLOPRID,2008,92.6,5304.7525587828495,1191.837254901961,2767.763567839196,1830.8,1170.4374999999998,1116.5,27.26451612903226,1.5222222222222224,485.505035971223
1411,20,Kansas,THIAMETHOXAM,2008,4394.6,6028.2,1191.837254901961,266.9,43.5,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1412,21,Kentucky,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1.5,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1413,42,Pennsylvania,CLOTHIANIDIN,2008,10003.2,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1414,42,Pennsylvania,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,403.6,27.26451612903226,1.5222222222222224,485.505035971223
1415,5,Arkansas,IMIDACLOPRID,2008,6.2,743.0,1191.837254901961,3149.2,0.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1416,48,Texas,IMIDACLOPRID,2008,717.6,5304.7525587828495,1191.837254901961,3924.5,1812.3,1170.4374999999998,1263.5,27.26451612903226,1.5222222222222224,485.505035971223
1417,12,Florida,THIAMETHOXAM,2008,50.4,112.5,1191.837254901961,858.6,1011.7,1170.4374999999998,0.8,27.26451612903226,1.5222222222222224,485.505035971223
1418,37,North Carolina,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,355.8,27.26451612903226,1.5222222222222224,485.505035971223
1419,21,Kentucky,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,36.6,27.26451612903226,1.5222222222222224,485.505035971223
1420,28,Mississippi,IMIDACLOPRID,2008,718.5,266.7,1191.837254901961,3223.3,1287.412247644684,1170.4374999999998,11.6,27.26451612903226,1.5222222222222224,485.505035971223
1421,29,Missouri,IMIDACLOPRID,2008,116.6,1512.8,1191.837254901961,3161.5,35.1,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,48.7
1422,6,California,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2069.4,31839.0,1170.4374999999998,2566.5,27.26451612903226,1.5222222222222224,5.4
1423,20,Kansas,IMIDACLOPRID,2008,2994.7,588.1,1191.837254901961,152.6,153.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1424,12,Florida,CLOTHIANIDIN,2008,134.3,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1425,6,California,CLOTHIANIDIN,2008,0.4,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,607.6,27.26451612903226,1.5222222222222224,485.505035971223
1426,48,Texas,CLOTHIANIDIN,2008,15754.3,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1427,51,Virginia,THIAMETHOXAM,2008,668.1,8.5,1191.837254901961,188.8,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,62.0
1428,42,Pennsylvania,IMIDACLOPRID,2008,30.9,5304.7525587828495,1191.837254901961,2767.763567839196,1326.5,1170.4374999999998,200.7,27.26451612903226,1.5222222222222224,258.2
1429,39,Ohio,THIAMETHOXAM,2008,2485.5,13436.2,1191.837254901961,2767.763567839196,37.3,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,0.0
1430,30,Montana,CLOTHIANIDIN,2008,443.5,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1431,54,West Virginia,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,260.1,27.26451612903226,1.5222222222222224,485.505035971223
1432,16,Idaho,CLOTHIANIDIN,2008,425.6,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1.5,27.26451612903226,1.5222222222222224,485.505035971223
1433,32,Nevada,THIAMETHOXAM,2008,1.1,5304.7525587828495,1191.837254901961,2767.763567839196,30.5,1170.4374999999998,0.0,27.26451612903226,1.5222222222222224,485.505035971223
1434,17,Illinois,IMIDACLOPRID,2008,2341.8,565.9,1191.837254901961,2767.763567839196,401.4,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,25.4
1435,34,New Jersey,IMIDACLOPRID,2008,11.8,5304.7525587828495,1191.837254901961,2767.763567839196,226.9,1170.4374999999998,10.3,27.26451612903226,1.5222222222222224,485.505035971223
1436,45,South Carolina,THIAMETHOXAM,2008,21.3,9.9,1191.837254901961,1016.9,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1437,34,New Jersey,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,33.5,27.26451612903226,1.5222222222222224,485.505035971223
1438,32,Nevada,IMIDACLOPRID,2008,0.6,5304.7525587828495,1191.837254901961,2767.763567839196,291.4,1170.4374999999998,1.3,27.26451612903226,1.5222222222222224,485.505035971223
1439,1,Alabama,IMIDACLOPRID,2008,,5304.7525587828495,1191.837254901961,1722.6,27.4,1170.4374999999998,161.3,27.26451612903226,1.5222222222222224,485.505035971223
1440,47,Tennessee,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,18.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1441,1,Alabama,THIAMETHOXAM,2008,,1056.3,1191.837254901961,2194.6,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1442,53,Washington,THIAMETHOXAM,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,773.6,1170.4374999999998,240.4,27.26451612903226,1.5222222222222224,485.505035971223
1443,45,South Carolina,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,16.6,27.26451612903226,1.5222222222222224,485.505035971223
1444,16,Idaho,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,5.7,1170.4374999999998,67.7,27.26451612903226,1.5222222222222224,485.505035971223
1445,18,Indiana,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,17.2,27.26451612903226,1.5222222222222224,485.505035971223
1446,32,Nevada,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,0.0,1170.4374999999998,0.0,27.26451612903226,1.5222222222222224,485.505035971223
1447,45,South Carolina,IMIDACLOPRID,2008,1594.5,5304.7525587828495,1191.837254901961,90.3,153.4,1170.4374999999998,8.8,27.26451612903226,1.5222222222222224,0.0
1448,34,New Jersey,THIAMETHOXAM,2008,51.8,90.3,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,5.1,27.26451612903226,1.5222222222222224,485.505035971223
1449,17,Illinois,THIAMETHOXAM,2008,6595.8,10881.5,1191.837254901961,2767.763567839196,27.4,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,0.2
1450,56,Wyoming,CLOTHIANIDIN,2008,7.5,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1451,47,Tennessee,CLOTHIANIDIN,2008,3438.0,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1452,46,South Dakota,CLOTHIANIDIN,2008,18910.9,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1453,33,New Hampshire,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,44.0,27.26451612903226,1.5222222222222224,485.505035971223
1454,16,Idaho,THIAMETHOXAM,2008,133.2,5304.7525587828495,1191.837254901961,2767.763567839196,1580.3,1170.4374999999998,1.5,27.26451612903226,1.5222222222222224,485.505035971223
1455,16,Idaho,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1.7,27.26451612903226,1.5222222222222224,485.505035971223
1456,33,New Hampshire,THIAMETHOXAM,2008,5.5,5304.7525587828495,1191.837254901961,2767.763567839196,9.2,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1457,46,South Dakota,IMIDACLOPRID,2008,75.3,6252.4,1191.837254901961,2767.763567839196,49.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1458,33,New Hampshire,IMIDACLOPRID,2008,1.5,5304.7525587828495,1191.837254901961,2767.763567839196,32.0,1170.4374999999998,14.6,27.26451612903226,1.5222222222222224,485.505035971223
1459,17,Illinois,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,18.6,27.26451612903226,1.5222222222222224,485.505035971223
1460,1,Alabama,CLOTHIANIDIN,2008,754.2,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1461,33,New Hampshire,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,4.7,1170.4374999999998,55.2,27.26451612903226,1.5222222222222224,485.505035971223
1462,54,West Virginia,CLOTHIANIDIN,2008,385.8,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1463,34,New Jersey,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,96.8,1170.4374999999998,357.8,27.26451612903226,1.5222222222222224,485.505035971223
1464,17,Illinois,CLOTHIANIDIN,2008,83463.1,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1465,16,Idaho,IMIDACLOPRID,2008,16.3,5304.7525587828495,1191.837254901961,2767.763567839196,15780.5,1170.4374999999998,35.2,27.26451612903226,1.5222222222222224,485.505035971223
1466,34,New Jersey,CLOTHIANIDIN,2008,542.2,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1467,33,New Hampshire,CLOTHIANIDIN,2008,47.4,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1468,55,Wisconsin,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,62.6,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1469,1,Alabama,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,4.3,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1470,17,Illinois,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,8.9,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1471,47,Tennessee,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,34.4,27.26451612903226,1.5222222222222224,485.505035971223
1472,13,Georgia,CLOTHIANIDIN,2008,1429.7,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1473,4,Arizona,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,1285.7,39.7,1170.4374999999998,52.7,27.26451612903226,1.5222222222222224,485.505035971223
1474,18,Indiana,CLOTHIANIDIN,2008,37050.8,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1475,31,Nebraska,CLOTHIANIDIN,2008,52254.1,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1476,44,Rhode Island,THIAMETHOXAM,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,6.1,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1477,35,New Mexico,IMIDACLOPRID,2008,39.9,5304.7525587828495,1191.837254901961,20.6,427.9,1170.4374999999998,2526.1,27.26451612903226,1.5222222222222224,485.505035971223
1478,53,Washington,CLOTHIANIDIN,2008,745.4,5304.7525587828495,1191.837254901961,2767.763567839196,46.9,1170.4374999999998,297.6,27.26451612903226,1.5222222222222224,485.505035971223
1479,19,Iowa,CLOTHIANIDIN,2008,95696.0,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1480,30,Montana,THIAMETHOXAM,2008,260.7,0.0,1191.837254901961,2767.763567839196,105.8,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1481,19,Iowa,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,0.1,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1482,44,Rhode Island,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,8.1,27.26451612903226,1.5222222222222224,485.505035971223
1483,13,Georgia,IMIDACLOPRID,2008,211.1,5304.7525587828495,1191.837254901961,2305.0,461.5,1170.4374999999998,1485.7,27.26451612903226,1.5222222222222224,11.5
1484,56,Wyoming,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,0.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1485,35,New Mexico,THIAMETHOXAM,2008,78.6,5304.7525587828495,1191.837254901961,111.0,88.2,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1486,13,Georgia,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,0.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1487,30,Montana,IMIDACLOPRID,2008,3.1,0.0,1191.837254901961,2767.763567839196,125.6,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1488,19,Iowa,IMIDACLOPRID,2008,534.6,8807.1,1191.837254901961,2767.763567839196,54.8,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1489,4,Arizona,THIAMETHOXAM,2008,,5304.7525587828495,1191.837254901961,147.3,0.5,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1490,53,Washington,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,33.6,1170.4374999999998,6256.0,27.26451612903226,1.5222222222222224,485.505035971223
1491,44,Rhode Island,IMIDACLOPRID,2008,0.2,5304.7525587828495,1191.837254901961,2767.763567839196,50.0,1170.4374999999998,2.6,27.26451612903226,1.5222222222222224,485.505035971223
1492,36,New York,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1000.4,1170.4374999999998,1465.9,27.26451612903226,1.5222222222222224,485.505035971223
1493,47,Tennessee,THIAMETHOXAM,2008,285.1,179.9,1191.837254901961,2984.2,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1494,32,Nevada,CLOTHIANIDIN,2008,5.3,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1495,4,Arizona,IMIDACLOPRID,2008,,5304.7525587828495,1191.837254901961,4.9,7068.8,1170.4374999999998,1077.5,27.26451612903226,1.5222222222222224,485.505035971223
1496,4,Arizona,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,959.2,1170.4374999999998,5.9,27.26451612903226,1.5222222222222224,485.505035971223
1497,13,Georgia,THIAMETHOXAM,2008,231.0,1337.3,1191.837254901961,7021.0,1287.412247644684,1170.4374999999998,18.4,27.26451612903226,1.5222222222222224,0.2
1498,35,New Mexico,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,42.1,0.5,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1499,55,Wisconsin,CLOTHIANIDIN,2008,19831.9,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1500,32,Nevada,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,0.6,1170.4374999999998,2.3,27.26451612903226,1.5222222222222224,485.505035971223
1501,47,Tennessee,IMIDACLOPRID,2008,225.4,3930.7,1191.837254901961,1082.9,8.9,1170.4374999999998,6.3,27.26451612903226,1.5222222222222224,382.5
1502,53,Washington,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,814.7,27.26451612903226,1.5222222222222224,485.505035971223
1503,13,Georgia,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,21.5,27.26451612903226,1.5222222222222224,485.505035971223
1504,35,New Mexico,CLOTHIANIDIN,2008,835.1,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1505,19,Iowa,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,0.9,27.26451612903226,1.5222222222222224,485.505035971223
1506,18,Indiana,IMIDACLOPRID,2008,18.9,57.2,1191.837254901961,2767.763567839196,704.9,1170.4374999999998,16.1,27.26451612903226,1.5222222222222224,68.8
1507,31,Nebraska,THIAMETHOXAM,2008,8561.0,10210.7,1191.837254901961,2767.763567839196,565.5,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1508,18,Indiana,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,18.6,27.26451612903226,1.5222222222222224,485.505035971223
1509,45,South Carolina,CLOTHIANIDIN,2008,1413.1,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1510,31,Nebraska,IMIDACLOPRID,2008,1659.3,3280.6,1191.837254901961,2767.763567839196,1528.7,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1511,47,Tennessee,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,17.3,27.26451612903226,1.5222222222222224,485.505035971223
1512,53,Washington,IMIDACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,2482.3,1170.4374999999998,2869.3,27.26451612903226,1.5222222222222224,485.505035971223
1513,18,Indiana,THIAMETHOXAM,2008,1825.2,8852.6,1191.837254901961,2767.763567839196,50.2,1170.4374999999998,0.2,27.26451612903226,1.5222222222222224,1.7
1514,45,South Carolina,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,21.5,27.26451612903226,1.5222222222222224,485.505035971223
1515,35,New Mexico,DINOTEFURAN,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1.6,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1516,21,Kentucky,THIAMETHOXAM,2008,931.8,822.9,1191.837254901961,2767.763567839196,1.7,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,26.7
1517,46,South Dakota,THIAMETHOXAM,2008,4596.3,10618.3,1191.837254901961,2767.763567839196,14.4,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1518,28,Mississippi,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,687.0,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1519,49,Utah,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,0.0,1170.4374999999998,25.1,27.26451612903226,1.5222222222222224,485.505035971223
1520,39,Ohio,ACETAMIPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,53.1,27.26451612903226,1.5222222222222224,485.505035971223
1521,50,Vermont,THIAMETHOXAM,2008,24.7,5304.7525587828495,1191.837254901961,2767.763567839196,6.7,1170.4374999999998,30.7,27.26451612903226,1.5222222222222224,485.505035971223
1522,25,Massachusetts,THIAMETHOXAM,2008,4.1,1.2,1191.837254901961,2767.763567839196,29.8,1170.4374999999998,33.7,27.26451612903226,1.5222222222222224,485.505035971223
1523,40,Oklahoma,IMIDACLOPRID,2008,9.9,5304.7525587828495,1191.837254901961,44.1,3.2,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1524,37,North Carolina,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,288.5,27.26451612903226,1.5222222222222224,485.505035971223
1525,49,Utah,IMIDACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,27.5,1170.4374999999998,40.5,27.26451612903226,1.5222222222222224,485.505035971223
1526,56,Wyoming,IMIDACLOPRID,2008,0.0,5304.7525587828495,1191.837254901961,2767.763567839196,19.0,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1527,41,Oregon,IMIDACLOPRID,2008,3.7,5304.7525587828495,1191.837254901961,2767.763567839196,2483.0,1170.4374999999998,341.2,27.26451612903226,1.5222222222222224,485.505035971223
1528,8,Colorado,THIAMETHOXAM,2008,2023.0,10.7,1191.837254901961,2767.763567839196,383.1,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1529,9,Connecticut,THIAMETHOXAM,2008,12.5,1.1,1191.837254901961,2767.763567839196,54.1,1170.4374999999998,14.7,27.26451612903226,1.5222222222222224,485.505035971223
1530,24,Maryland,CLOTHIANIDIN,2008,3347.8,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1531,50,Vermont,THIACLOPRID,2008,,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,66.8,27.26451612903226,1.5222222222222224,485.505035971223
1532,6,California,THIAMETHOXAM,2008,,5304.7525587828495,1191.837254901961,655.3,2402.7,1170.4374999999998,336.4,27.26451612903226,1.5222222222222224,485.505035971223
1533,39,Ohio,CLOTHIANIDIN,2008,19787.1,5304.7525587828495,1191.837254901961,2767.763567839196,1287.412247644684,1170.4374999999998,1076.0229729729729,27.26451612903226,1.5222222222222224,485.505035971223
1534,37,North Carolina,IMIDACLOPRID,2008,3.1,5304.7525587828495,1191.837254901961,949.4,375.2,1170.4374999999998,40.7,27.26451612903226,1.5222222222222224,1758.2
